1,11,True,19
2,28,False,6
3,25,False,11
4,49,False,1
5,21,True,16
6,38,False,12
7,42,False,5
8,42,True,2
9,46,False,10
10,41,False,19
11,20,True,1
12,41,True,5
13,5,True,17
14,48,False,4
15,29,True,4
16,8,False,17
17,41,True,9
18,1,False,18
19,36,True,3
20,35,False,19
21,42,False,10
22,18,True,6
23,4,False,18
24,43,True,18
25,19,True,8
26,32,True,14
27,25,True,9
28,14,True,12
29,34,True,11
30,39,True,13
31,38,True,8
32,31,True,3
33,19,True,16
34,9,True,8
35,42,False,3
36,48,False,10
37,45,True,11
38,27,True,17
39,40,True,20
40,48,True,5
41,22,False,10
42,42,True,4
43,5,False,15
44,42,False,20
45,23,True,13
46,2,True,9
47,41,True,20
48,15,True,18
49,21,True,4
50,45,False,20
51,22,False,20
52,15,False,16
53,19,False,4
54,35,True,12
55,40,True,17
56,36,True,1
57,27,False,2
58,5,False,5
59,47,True,20
60,43,True,3
61,19,False,1
62,6,False,16
63,21,False,19
64,37,True,18
65,44,False,13
66,29,False,13
67,48,True,15
68,6,True,19
69,20,True,12
70,23,True,19
71,20,False,6
72,26,False,14
73,3,True,10
74,14,False,13
75,30,False,1
76,22,True,16
77,42,True,1
78,14,True,3
79,5,False,18
80,3,False,3
81,8,False,20
82,26,False,2
83,46,True,20
84,3,False,5
85,34,True,2
86,17,False,19
87,11,True,12
88,42,False,6
89,1,True,4
90,47,True,3
91,32,False,15
92,28,False,18
93,1,True,16
94,37,False,19
95,11,False,2
96,6,False,17
97,3,False,2
98,42,True,14
99,19,False,7
100,1,True,14
101,7,True,9
102,13,False,13
103,47,False,1
104,50,True,17
105,22,True,5
106,1,False,7
107,33,False,6
108,3,False,14
109,11,True,10
110,42,True,19
111,49,False,4
112,37,False,10
113,31,False,11
114,15,False,17
115,18,True,13
116,46,True,5
117,19,False,10
118,45,False,15
119,14,True,19
120,25,True,8
121,12,True,6
122,22,False,2
123,18,False,19
124,26,False,12
125,20,False,9
126,45,False,1
127,40,False,1
128,4,False,10
129,23,False,5
130,25,True,16
131,18,True,1
132,24,False,11
133,3,True,15
134,34,True,8
135,16,False,18
136,27,True,15
137,11,True,3
138,16,False,15
139,25,False,4
140,5,False,16
141,2,True,1
142,6,True,2
143,7,True,2
144,38,False,4
145,46,False,13
146,34,True,16
147,20,False,16
148,50,False,7
149,5,True,14
150,2,False,4
151,10,False,20
152,45,True,4
153,17,False,6
154,41,True,15
155,37,False,17
156,22,True,12
157,11,False,17
158,47,False,13
159,47,True,18
160,18,False,17
161,22,False,11
162,7,True,6
163,25,False,5
164,21,False,6
165,12,False,8
166,23,False,15
167,12,True,2
168,44,True,20
169,10,True,3
170,25,False,7
171,6,False,14
172,42,False,12
173,5,True,11
174,46,True,18
175,7,True,5
176,28,True,13
177,22,True,9
178,32,True,17
179,35,True,11
180,25,True,19
181,9,False,13
182,24,True,14
183,3,False,13
184,30,False,5
185,2,True,10
186,43,False,14
187,4,True,16
188,3,True,11
189,36,False,4
190,3,True,8
191,42,False,18
192,15,True,1
193,2,False,12
194,43,False,11
195,27,True,18
196,22,False,1
197,11,False,9
198,3,False,6
199,19,True,18
200,36,False,2
201,31,True,20
202,41,True,11
203,26,False,20
204,32,False,13
205,13,False,2
206,5,False,12
207,41,False,6
208,40,False,2
209,3,True,7
210,26,False,11
211,23,True,18
212,46,True,8
213,49,False,10
214,33,False,5
215,36,False,12
216,21,False,20
217,34,True,19
218,21,True,7
219,46,True,12
220,8,True,1
221,14,True,11
222,2,True,20
223,48,True,13
224,25,True,2
225,8,True,18
226,23,True,12
227,23,True,8
228,23,True,17
229,18,True,20
230,20,True,2
231,43,False,9
232,46,False,14
233,27,True,7
234,23,False,7
235,40,True,3
236,27,False,14
237,13,True,15
238,41,False,13
239,41,False,1
240,19,False,17
241,13,True,14
242,17,False,12
243,27,False,9
244,23,True,2
245,14,False,20
246,29,True,6
247,43,False,16
248,27,False,20
249,21,False,3
250,19,True,3
251,20,False,14
252,22,True,17
253,8,False,9
254,32,False,6
255,46,False,4
256,39,False,7
257,39,True,4
258,44,True,11
259,47,True,8
260,40,True,5
261,42,True,17
262,18,False,15
263,10,False,18
264,42,False,15
265,35,False,9
266,40,True,9
267,23,False,1
268,21,False,13
269,18,False,10
270,26,True,9
271,39,True,9
272,27,False,8
273,47,True,19
274,38,False,3
275,26,True,18
276,8,True,19
277,43,True,17
278,6,True,11
279,36,True,7
280,32,False,11
281,41,True,12
282,42,False,9
283,30,False,11
284,5,False,1
285,42,False,8
286,21,True,17
287,16,False,5
288,16,False,1
289,50,False,9
290,27,False,4
291,3,True,9
292,20,True,20
293,4,False,11
294,21,False,18
295,12,True,12
296,31,False,12
297,15,True,13
298,5,False,13
299,42,False,16
300,29,True,11
301,32,False,3
302,18,False,2
303,8,True,14
304,30,True,8
305,19,True,5
306,32,False,20
307,1,True,11
308,9,True,20
309,32,False,1
310,21,True,5
311,4,True,3
312,23,True,20
313,49,True,17
314,15,False,4
315,42,False,13
316,3,True,18
317,42,True,7
318,18,False,18
319,20,False,11
320,38,False,2
321,23,True,16
322,8,False,6
323,12,True,3
324,48,True,3
325,24,False,3
326,50,True,2
327,36,True,15
328,49,True,6
329,48,False,16
330,30,False,16
331,45,True,10
332,26,False,6
333,36,False,17
334,35,False,18
335,4,False,6
336,28,True,12
337,41,True,17
338,41,True,4
339,25,False,10
340,26,True,7
341,15,False,15
342,6,False,7
343,5,False,6
344,16,False,10
345,13,True,19
346,3,True,12
347,1,False,1
348,11,False,14
349,29,False,3
350,23,True,3
351,42,True,11
352,32,False,16
353,44,False,3
354,15,False,6
355,2,True,5
356,25,False,13
357,49,False,2
358,38,True,14
359,15,False,2
360,45,True,5
361,9,True,9
362,25,False,15
363,2,False,16
364,27,False,19
365,9,True,5
366,37,False,2
367,26,True,5
368,33,True,1
369,6,False,10
370,34,False,3
371,8,True,2
372,18,False,4
373,31,False,14
374,29,True,14
375,29,False,17
376,2,True,11
377,50,False,12
378,9,False,4
379,5,True,2
380,35,False,1
381,14,True,9
382,10,False,9
383,17,True,13
384,26,False,15
385,4,False,4
386,19,True,19
387,3,True,20
388,42,False,
389,37,False,14
390,7,False,7
391,46,True,17
392,14,True,2
393,5,True,4
394,43,True,2
395,17,False,3
396,31,False,4
397,3,True,4
398,40,False,16
399,27,True,12
400,25,False,3
