seatID,seatNumber,isAvailable
1,11,true
2,28,false
3,25,false
4,49,false
5,21,true
6,38,false
7,42,false
8,42,true
9,46,false
10,41,false
11,20,true
12,41,true
13,5,true
14,48,false
15,29,true
16,8,false
17,41,true
18,1,false
19,36,true
20,35,false
21,42,false
22,18,true
23,4,false
24,43,true
25,19,true
26,32,true
27,25,true
28,14,true
29,34,true
30,39,true
31,38,true
32,31,true
33,19,true
34,9,true
35,42,false
36,48,false
37,45,true
38,27,true
39,40,true
40,48,true
41,22,false
42,42,true
43,5,false
44,42,false
45,23,true
46,2,true
47,41,true
48,15,true
49,21,true
50,45,false
51,22,false
52,15,false
53,19,false
54,35,true
55,40,true
56,36,true
57,27,false
58,5,false
59,47,true
60,43,true
61,19,false
62,6,false
63,21,false
64,37,true
65,44,false
66,29,false
67,48,true
68,6,true
69,20,true
70,23,true
71,20,false
72,26,false
73,3,true
74,14,false
75,30,false
76,22,true
77,42,true
78,14,true
79,5,false
80,3,false
81,8,false
82,26,false
83,46,true
84,3,false
85,34,true
86,17,false
87,11,true
88,42,false
89,1,true
90,47,true
91,32,false
92,28,false
93,1,true
94,37,false
95,11,false
96,6,false
97,3,false
98,42,true
99,19,false
100,1,true
101,7,true
102,13,false
103,47,false
104,50,true
105,22,true
106,1,false
107,33,false
108,3,false
109,11,true
110,42,true
111,49,false
112,37,false
113,31,false
114,15,false
115,18,true
116,46,true
117,19,false
118,45,false
119,14,true
120,25,true
121,12,true
122,22,false
123,18,false
124,26,false
125,20,false
126,45,false
127,40,false
128,4,false
129,23,false
130,25,true
131,18,true
132,24,false
133,3,true
134,34,true
135,16,false
136,27,true
137,11,true
138,16,false
139,25,false
140,5,false
141,2,true
142,6,true
143,7,true
144,38,false
145,46,false
146,34,true
147,20,false
148,50,false
149,5,true
150,2,false
151,10,false
152,45,true
153,17,false
154,41,true
155,37,false
156,22,true
157,11,false
158,47,false
159,47,true
160,18,false
161,22,false
162,7,true
163,25,false
164,21,false
165,12,false
166,23,false
167,12,true
168,44,true
169,10,true
170,25,false
171,6,false
172,42,false
173,5,true
174,46,true
175,7,true
176,28,true
177,22,true
178,32,true
179,35,true
180,25,true
181,9,false
182,24,true
183,3,false
184,30,false
185,2,true
186,43,false
187,4,true
188,3,true
189,36,false
190,3,true
191,42,false
192,15,true
193,2,false
194,43,false
195,27,true
196,22,false
197,11,false
198,3,false
199,19,true
200,36,false
201,31,true
202,41,true
203,26,false
204,32,false
205,13,false
206,5,false
207,41,false
208,40,false
209,3,true
210,26,false
211,23,true
212,46,true
213,49,false
214,33,false
215,36,false
216,21,false
217,34,true
218,21,true
219,46,true
220,8,true
221,14,true
222,2,true
223,48,true
224,25,true
225,8,true
226,23,true
227,23,true
228,23,true
229,18,true
230,20,true
231,43,false
232,46,false
233,27,true
234,23,false
235,40,true
236,27,false
237,13,true
238,41,false
239,41,false
240,19,false
241,13,true
242,17,false
243,27,false
244,23,true
245,14,false
246,29,true
247,43,false
248,27,false
249,21,false
250,19,true
251,20,false
252,22,true
253,8,false
254,32,false
255,46,false
256,39,false
257,39,true
258,44,true
259,47,true
260,40,true
261,42,true
262,18,false
263,10,false
264,42,false
265,35,false
266,40,true
267,23,false
268,21,false
269,18,false
270,26,true
271,39,true
272,27,false
273,47,true
274,38,false
275,26,true
276,8,true
277,43,true
278,6,true
279,36,true
280,32,false
281,41,true
282,42,false
283,30,false
284,5,false
285,42,false
286,21,true
287,16,false
288,16,false
289,50,false
290,27,false
291,3,true
292,20,true
293,4,false
294,21,false
295,12,true
296,31,false
297,15,true
298,5,false
299,42,false
300,29,true
301,32,false
302,18,false
303,8,true
304,30,true
305,19,true
306,32,false
307,1,true
308,9,true
309,32,false
310,21,true
311,4,true
312,23,true
313,49,true
314,15,false
315,42,false
316,3,true
317,42,true
318,18,false
319,20,false
320,38,false
321,23,true
322,8,false
323,12,true
324,48,true
325,24,false
326,50,true
327,36,true
328,49,true
329,48,false
330,30,false
331,45,true
332,26,false
333,36,false
334,35,false
335,4,false
336,28,true
337,41,true
338,41,true
339,25,false
340,26,true
341,15,false
342,6,false
343,5,false
344,16,false
345,13,true
346,3,true
347,1,false
348,11,false
349,29,false
350,23,true
351,42,true
352,32,false
353,44,false
354,15,false
355,2,true
356,25,false
357,49,false
358,38,true
359,15,false
360,45,true
361,9,true
362,25,false
363,2,false
364,27,false
365,9,true
366,37,false
367,26,true
368,33,true
369,6,false
370,34,false
371,8,true
372,18,false
373,31,false
374,29,true
375,29,false
376,2,true
377,50,false
378,9,false
379,5,true
380,35,false
381,14,true
382,10,false
383,17,true
384,26,false
385,4,false
386,19,true
387,3,true
388,42,false
389,37,false
390,7,false
391,46,true
392,14,true
393,5,true
394,43,true
395,17,false
396,31,false
397,3,true
398,40,false
399,27,true
400,25,false
