1,11,True,1
2,28,False,16
3,25,False,6
4,49,False,4
5,21,True,12
6,38,False,17
7,42,False,5
8,42,True,10
9,46,False,7
10,41,False,20
11,20,True,1
12,41,True,2
13,5,True,7
14,48,False,11
15,29,True,3
16,8,False,11
17,41,True,9
18,1,False,16
19,36,True,19
20,35,False,18
21,42,False,16
22,18,True,9
23,4,False,16
24,43,True,18
25,19,True,6
26,32,True,10
27,25,True,18
28,14,True,13
29,34,True,15
30,39,True,10
31,38,True,2
32,31,True,17
33,19,True,15
34,9,True,12
35,42,False,17
36,48,False,13
37,45,True,7
38,27,True,16
39,40,True,2
40,48,True,20
41,22,False,9
42,42,True,9
43,5,False,12
44,42,False,4
45,23,True,5
46,2,True,2
47,41,True,6
48,15,True,5
49,21,True,6
50,45,False,16
51,22,False,2
52,15,False,19
53,19,False,14
54,35,True,4
55,40,True,19
56,36,True,17
57,27,False,10
58,5,False,11
59,47,True,11
60,43,True,10
61,19,False,11
62,6,False,4
63,21,False,3
64,37,True,14
65,44,False,13
66,29,False,20
67,48,True,8
68,6,True,10
69,20,True,6
70,23,True,12
71,20,False,9
72,26,False,13
73,3,True,4
74,14,False,2
75,30,False,17
76,22,True,4
77,42,True,7
78,14,True,15
79,5,False,1
80,3,False,12
81,8,False,19
82,26,False,14
83,46,True,16
84,3,False,14
85,34,True,12
86,17,False,18
87,11,True,12
88,42,False,2
89,1,True,17
90,47,True,2
91,32,False,18
92,28,False,8
93,1,True,7
94,37,False,17
95,11,False,6
96,6,False,18
97,3,False,5
98,42,True,11
99,19,False,19
100,1,True,11
101,7,True,15
102,13,False,17
103,47,False,4
104,50,True,20
105,22,True,1
106,1,False,19
107,33,False,14
108,3,False,20
109,11,True,11
110,42,True,14
111,49,False,2
112,37,False,7
113,31,False,20
114,15,False,16
115,18,True,12
116,46,True,19
117,19,False,18
118,45,False,14
119,14,True,17
120,25,True,14
121,12,True,5
122,22,False,3
123,18,False,3
124,26,False,10
125,20,False,10
126,45,False,5
127,40,False,9
128,4,False,17
129,23,False,17
130,25,True,19
131,18,True,15
132,24,False,13
133,3,True,7
134,34,True,8
135,16,False,5
136,27,True,11
137,11,True,8
138,16,False,16
139,25,False,10
140,5,False,18
141,2,True,7
142,6,True,5
143,7,True,4
144,38,False,4
145,46,False,14
146,34,True,2
147,20,False,20
148,50,False,14
149,5,True,5
150,2,False,19
151,10,False,17
152,45,True,4
153,17,False,13
154,41,True,14
155,37,False,12
156,22,True,20
157,11,False,18
158,47,False,10
159,47,True,7
160,18,False,6
161,22,False,6
162,7,True,16
163,25,False,5
164,21,False,1
165,12,False,1
166,23,False,1
167,12,True,7
168,44,True,9
169,10,True,14
170,25,False,3
171,6,False,13
172,42,False,1
173,5,True,8
174,46,True,1
175,7,True,10
176,28,True,6
177,22,True,12
178,32,True,2
179,35,True,1
180,25,True,9
181,9,False,18
182,24,True,19
183,3,False,9
184,30,False,1
185,2,True,11
186,43,False,16
187,4,True,14
188,3,True,6
189,36,False,14
190,3,True,15
191,42,False,20
192,15,True,3
193,2,False,12
194,43,False,17
195,27,True,20
196,22,False,15
197,11,False,20
198,3,False,1
199,19,True,7
200,36,False,6
201,31,True,13
202,41,True,3
203,26,False,18
204,32,False,13
205,13,False,12
206,5,False,2
207,41,False,15
208,40,False,10
209,3,True,13
210,26,False,5
211,23,True,14
212,46,True,17
213,49,False,1
214,33,False,10
215,36,False,2
216,21,False,5
217,34,True,16
218,21,True,14
219,46,True,13
220,8,True,13
221,14,True,18
222,2,True,9
223,48,True,12
224,25,True,13
225,8,True,2
226,23,True,18
227,23,True,15
228,23,True,4
229,18,True,5
230,20,True,4
231,43,False,9
232,46,False,18
233,27,True,6
234,23,False,16
235,40,True,17
236,27,False,2
237,13,True,3
238,41,False,1
239,41,False,16
240,19,False,5
241,13,True,20
242,17,False,8
243,27,False,1
244,23,True,6
245,14,False,10
246,29,True,12
247,43,False,13
248,27,False,7
249,21,False,15
250,19,True,8
251,20,False,13
252,22,True,5
253,8,False,15
254,32,False,8
255,46,False,9
256,39,False,20
257,39,True,8
258,44,True,8
259,47,True,3
260,40,True,20
261,42,True,12
262,18,False,2
263,10,False,9
264,42,False,15
265,35,False,20
266,40,True,6
267,23,False,20
268,21,False,16
269,18,False,7
270,26,True,12
271,39,True,3
272,27,False,4
273,47,True,19
274,38,False,18
275,26,True,16
276,8,True,6
277,43,True,20
278,6,True,19
279,36,True,20
280,32,False,7
281,41,True,5
282,42,False,19
283,30,False,10
284,5,False,14
285,42,False,8
286,21,True,7
287,16,False,6
288,16,False,18
289,50,False,16
290,27,False,9
291,3,True,17
292,20,True,17
293,4,False,2
294,21,False,13
295,12,True,10
296,31,False,19
297,15,True,6
298,5,False,6
299,42,False,18
300,29,True,18
301,32,False,5
302,18,False,11
303,8,True,4
304,30,True,3
305,19,True,17
306,32,False,11
307,1,True,12
308,9,True,5
309,32,False,19
310,21,True,9
311,4,True,19
312,23,True,9
313,49,True,19
314,15,False,18
315,42,False,6
316,3,True,16
317,42,True,3
318,18,False,19
319,20,False,14
320,38,False,10
321,23,True,11
322,8,False,9
323,12,True,19
324,48,True,4
325,24,False,2
326,50,True,9
327,36,True,9
328,49,True,9
329,48,False,18
330,30,False,9
331,45,True,18
332,26,False,9
333,36,False,11
334,35,False,11
335,4,False,20
336,28,True,5
337,41,True,11
338,41,True,4
339,25,False,7
340,26,True,4
341,15,False,17
342,6,False,8
343,5,False,10
344,16,False,11
345,13,True,13
346,3,True,11
347,1,False,1
348,11,False,14
349,29,False,6
350,23,True,19
351,42,True,13
352,32,False,14
353,44,False,17
354,15,False,4
355,2,True,4
356,25,False,20
357,49,False,14
358,38,True,11
359,15,False,10
360,45,True,13
361,9,True,3
362,25,False,2
363,2,False,14
364,27,False,13
365,9,True,6
366,37,False,16
367,26,True,6
368,33,True,20
369,6,False,2
370,34,False,10
371,8,True,20
372,18,False,1
373,31,False,6
374,29,True,17
375,29,False,4
376,2,True,13
377,50,False,11
378,9,False,20
379,5,True,3
380,35,False,6
381,14,True,3
382,10,False,6
383,17,True,3
384,26,False,8
385,4,False,7
386,19,True,2
387,3,True,10
388,42,False,13
389,37,False,6
390,7,False,1
391,46,True,5
392,14,True,9
393,5,True,13
394,43,True,4
395,17,False,5
396,31,False,9
397,3,True,18
398,40,False,14
399,27,True,17
400,25,False,1
