ticketID,purchaseDate,price,passengerID,seatID
1,2024-01-20,50,410027110,1
2,2024-08-13,8.5,346568873,2
3,2024-02-16,20,296017350,3
4,2024-03-9,8.5,269938606,4
5,2024-09-4,20,399466520,5
6,2024-01-14,80,277226756,6
7,2024-07-27,50,228524376,7
8,2024-06-11,20,472304159,8
9,2024-07-4,80,325633844,9
10,2024-01-9,120,418732940,10
11,2024-01-23,8.5,230878667,11
12,2024-09-15,20,345064532,12
13,2024-05-4,20,305311098,13
14,2024-02-25,80,441459496,14
15,2024-04-1,120,452319204,15
16,2024-03-6,8.5,237222220,16
17,2024-05-8,8.5,234712072,17
18,2024-03-7,8.5,314274095,18
19,2024-04-13,50,262412559,19
20,2024-08-18,120,419473016,20
21,2024-01-17,80,421059909,21
22,2024-03-11,8.5,316151600,22
23,2024-01-9,8.5,387959720,23
24,2024-09-15,5.5,456502641,24
25,2024-01-24,20,347237687,25
26,2024-02-2,50,424564563,26
27,2024-05-2,20,349642644,27
28,2024-04-21,5.5,457178188,28
29,2024-01-9,120,252905072,29
30,2024-09-2,80,449346627,30
31,2024-01-2,8.5,385233551,31
32,2024-03-12,8.5,314022750,32
33,2024-05-6,8.5,246680407,33
34,2024-05-14,50,379556423,34
35,2024-09-16,120,220374128,35
36,2024-07-21,50,440277703,36
37,2024-07-25,5.5,356740227,37
38,2024-01-4,5.5,410590026,38
39,2024-04-18,5.5,264843362,39
40,2024-01-18,50,320519083,40
41,2024-07-3,8.5,252905072,41
42,2024-01-25,5.5,417322107,42
43,2024-05-21,8.5,402018096,43
44,2024-01-9,5.5,417374957,44
45,2024-08-15,50,306526396,45
46,2024-03-1,20,436124964,46
47,2024-05-23,50,358555029,47
48,2024-02-7,120,449429679,48
49,2024-02-14,8.5,446888463,49
50,2024-06-21,20,485285141,50
51,2024-03-22,50,314533108,51
52,2024-05-14,5.5,294825995,52
53,2024-04-11,20,235591433,53
54,2024-01-26,80,416744592,54
55,2024-08-16,50,407890103,55
56,2024-04-14,80,251017542,56
57,2024-06-3,50,346431025,57
58,2024-08-18,80,305140042,58
59,2024-05-27,20,368732564,59
60,2024-07-22,20,433874378,60
61,2024-07-4,80,463613702,61
62,2024-06-12,5.5,448549907,62
63,2024-07-20,8.5,416233869,63
64,2024-06-15,5.5,397061680,64
65,2024-03-25,5.5,316476250,65
66,2024-01-11,50,487418116,66
67,2024-03-12,5.5,228524376,67
68,2024-07-20,50,295073854,68
69,2024-04-3,120,342532611,69
70,2024-02-16,5.5,248861041,70
71,2024-04-23,80,340179069,71
72,2024-09-8,20,326189138,72
73,2024-08-11,8.5,360221610,73
74,2024-06-25,8.5,343188548,74
75,2024-08-17,20,464574380,75
76,2024-06-26,5.5,423974078,76
77,2024-05-23,120,330756840,77
78,2024-03-17,50,363684238,78
79,2024-05-27,20,472030460,79
80,2024-01-20,8.5,492292865,80
81,2024-06-2,120,347237687,81
82,2024-09-2,50,488984701,82
83,2024-03-2,5.5,371883046,83
84,2024-08-17,20,265250506,84
85,2024-04-15,80,491180846,85
86,2024-07-19,50,364905415,86
87,2024-05-1,20,259810769,87
88,2024-03-14,120,316476250,88
89,2024-07-26,80,266752919,89
90,2024-04-28,80,305494842,90
91,2024-05-17,50,234712072,91
92,2024-01-15,20,265250506,92
93,2024-06-23,50,467561168,93
94,2024-07-20,50,479460945,94
95,2024-02-1,8.5,363541329,95
96,2024-02-10,20,259174341,96
97,2024-05-28,120,301759120,97
98,2024-03-17,120,332033908,98
99,2024-06-25,120,216967489,99
100,2024-03-2,20,223508928,100
101,2024-08-9,120,275142592,101
102,2024-05-19,5.5,313015690,102
103,2024-04-8,80,371883046,103
104,2024-08-27,50,472542830,104
105,2024-05-23,20,220673015,105
106,2024-09-20,8.5,277813663,106
107,2024-05-9,80,293512693,107
108,2024-09-15,20,271280468,108
109,2024-06-4,8.5,466835167,109
110,2024-07-12,8.5,248861041,110
111,2024-07-23,80,346431025,111
112,2024-05-27,5.5,422491937,112
113,2024-05-28,120,282227895,113
114,2024-06-1,20,256217391,114
115,2024-03-21,8.5,367592918,115
116,2024-03-22,80,450511742,116
117,2024-04-16,8.5,240348427,117
118,2024-07-11,120,286954088,118
119,2024-05-20,120,397061680,119
120,2024-03-26,20,251767727,120
121,2024-04-21,80,495520941,121
122,2024-05-16,120,252905072,122
123,2024-06-6,120,413376397,123
124,2024-06-23,80,386272781,124
125,2024-05-24,120,298241795,125
126,2024-08-13,120,436124964,126
127,2024-04-24,120,400389990,127
128,2024-03-9,5.5,241228265,128
129,2024-02-13,120,262661550,129
130,2024-01-27,20,241800762,130
131,2024-06-2,20,265250506,131
132,2024-05-9,5.5,493258556,132
133,2024-02-28,8.5,319982219,133
134,2024-02-8,50,322828012,134
135,2024-03-9,20,499155729,135
136,2024-08-19,120,349642644,136
137,2024-08-12,80,436412350,137
138,2024-09-19,8.5,409767245,138
139,2024-05-18,5.5,383128713,139
140,2024-08-7,5.5,411469510,140
141,2024-04-28,120,432509832,141
142,2024-05-11,120,245433996,142
143,2024-04-24,20,293393899,143
144,2024-04-18,80,310130197,144
145,2024-06-25,5.5,465715936,145
146,2024-02-19,50,219988993,146
147,2024-07-20,8.5,305166783,147
148,2024-06-25,5.5,314274095,148
149,2024-03-21,20,292164979,149
150,2024-06-22,120,419386502,150
151,2024-06-15,80,467561168,151
152,2024-01-28,8.5,267901486,152
153,2024-05-18,8.5,346568873,153
154,2024-01-17,8.5,311955125,154
155,2024-09-23,8.5,249284684,155
156,2024-08-18,80,256855583,156
157,2024-01-3,50,400517129,157
158,2024-08-24,5.5,308422989,158
159,2024-07-12,80,439574962,159
160,2024-03-26,80,212824967,160
161,2024-03-16,20,450511742,161
162,2024-02-6,50,339718165,162
163,2024-06-3,20,322828012,163
164,2024-02-19,80,453208463,164
165,2024-09-22,80,248861041,165
166,2024-09-9,20,234720081,166
167,2024-04-6,5.5,387878284,167
168,2024-07-9,20,342532611,168
169,2024-04-28,80,410093549,169
170,2024-04-12,80,417788177,170
171,2024-04-8,50,479460945,171
172,2024-05-4,120,461461681,172
173,2024-02-14,120,308409653,173
174,2024-06-15,20,276363956,174
175,2024-06-16,5.5,350167449,175
176,2024-04-26,80,257395588,176
177,2024-09-11,80,299754673,177
178,2024-01-5,8.5,229706312,178
179,2024-06-3,50,485677584,179
180,2024-06-17,8.5,421652165,180
181,2024-02-1,8.5,331241986,181
182,2024-03-5,8.5,291931970,182
183,2024-08-28,120,369526825,183
184,2024-05-27,80,400673208,184
185,2024-03-18,120,223381002,185
186,2024-06-11,8.5,264991672,186
187,2024-02-16,5.5,392563780,187
188,2024-03-24,80,334058843,188
189,2024-06-16,5.5,235591433,189
190,2024-02-4,5.5,336220307,190
191,2024-05-16,20,486857496,191
192,2024-02-25,80,218977084,192
193,2024-04-24,80,268459664,193
194,2024-02-12,50,293036599,194
195,2024-06-12,120,254262595,195
196,2024-04-16,120,379556423,196
197,2024-02-15,5.5,360507018,197
198,2024-07-23,20,429584938,198
199,2024-03-23,20,386272781,199
200,2024-04-8,5.5,492402226,200
201,2024-08-5,5.5,234720081,201
202,2024-03-21,50,444664685,202
203,2024-03-17,120,482015239,203
204,2024-03-8,80,496468263,204
205,2024-05-28,120,248461650,205
206,2024-04-22,80,325927220,206
207,2024-03-15,50,230786648,207
208,2024-05-6,80,392563780,208
209,2024-09-20,120,336220307,209
210,2024-08-21,8.5,359177343,210
211,2024-09-23,50,320519083,211
212,2024-09-7,20,227607896,212
213,2024-02-16,50,383881662,213
214,2024-08-24,80,214646119,214
215,2024-03-28,5.5,395856156,215
216,2024-05-12,50,408782816,216
217,2024-08-1,120,407292923,217
218,2024-03-25,120,357594281,218
219,2024-02-3,120,353791173,219
220,2024-06-11,50,294825995,220
221,2024-05-11,120,305311098,221
222,2024-09-25,8.5,355971544,222
223,2024-07-9,50,481933433,223
224,2024-08-26,50,436412350,224
225,2024-09-4,20,216967489,225
226,2024-02-16,120,231966250,226
227,2024-02-28,20,220374128,227
228,2024-03-28,120,359177343,228
229,2024-02-7,50,479195559,229
230,2024-09-7,5.5,316686815,230
231,2024-09-7,50,413376397,231
232,2024-05-25,80,286165882,232
233,2024-07-8,120,363541329,233
234,2024-08-16,120,449210707,234
235,2024-06-22,80,219988993,235
236,2024-07-10,50,271100515,236
237,2024-07-11,8.5,381552080,237
238,2024-06-6,120,453208463,238
239,2024-05-11,20,294825995,239
240,2024-05-2,50,313202776,240
241,2024-09-6,80,241635222,241
242,2024-09-2,50,308409653,242
243,2024-03-13,80,301070788,243
244,2024-04-11,50,228524376,244
245,2024-01-18,20,305598446,245
246,2024-08-7,5.5,439645651,246
247,2024-07-14,20,254545499,247
248,2024-07-17,50,228524376,248
249,2024-03-10,80,236132950,249
250,2024-07-2,120,239187941,250
251,2024-09-27,8.5,303730272,251
252,2024-08-13,120,360687533,252
253,2024-06-9,8.5,442698197,253
254,2024-07-27,50,449346627,254
255,2024-06-2,8.5,479195559,255
256,2024-02-21,20,283779145,256
257,2024-04-19,50,273894635,257
258,2024-01-20,5.5,305278079,258
259,2024-06-3,5.5,343188548,259
260,2024-02-3,5.5,271424873,260
261,2024-07-10,120,326740504,261
262,2024-06-28,5.5,371883046,262
263,2024-04-13,50,300454647,263
264,2024-06-26,120,230689828,264
265,2024-06-8,80,346431025,265
266,2024-06-22,50,488984701,266
267,2024-08-16,8.5,316575665,267
268,2024-02-28,5.5,291931970,268
269,2024-08-11,20,444182239,269
270,2024-06-13,5.5,488158618,270
271,2024-03-10,50,271100515,271
272,2024-08-26,120,355971544,272
273,2024-04-13,5.5,349642644,273
274,2024-06-26,8.5,379556423,274
275,2024-01-9,20,235591433,275
276,2024-01-16,50,400389990,276
277,2024-08-10,20,344208945,277
278,2024-05-19,120,346831141,278
279,2024-01-23,120,452319204,279
280,2024-07-26,5.5,278469637,280
281,2024-08-17,120,405720406,281
282,2024-04-6,8.5,320519083,282
283,2024-07-19,20,439406386,283
284,2024-04-22,80,349026307,284
285,2024-02-27,5.5,297819824,285
286,2024-05-5,20,490644305,286
287,2024-09-2,8.5,492292865,287
288,2024-03-27,80,347046857,288
289,2024-07-12,8.5,339718165,289
290,2024-03-10,120,251767727,290
291,2024-01-28,120,237222220,291
292,2024-09-4,120,386124925,292
293,2024-05-19,80,397061680,293
294,2024-08-27,8.5,426828887,294
295,2024-02-1,8.5,327532589,295
296,2024-05-19,20,428871363,296
297,2024-08-28,20,305311098,297
298,2024-07-9,80,411283403,298
299,2024-04-9,20,418765385,299
300,2024-01-27,80,355032950,300
301,2024-07-12,80,293052913,301
302,2024-01-20,80,245764314,302
303,2024-03-11,120,444429189,303
304,2024-03-7,120,283779145,304
305,2024-06-1,80,386124925,305
306,2024-07-27,120,277813663,306
307,2024-07-1,5.5,481391508,307
308,2024-04-22,20,303072978,308
309,2024-05-13,20,279520978,309
310,2024-09-21,8.5,293050362,310
311,2024-05-15,50,347586946,311
312,2024-05-3,20,296630045,312
313,2024-04-18,20,321136274,313
314,2024-06-28,20,328924117,314
315,2024-07-12,20,449429679,315
316,2024-08-3,120,343021779,316
317,2024-08-23,120,451822235,317
318,2024-02-15,8.5,380484481,318
319,2024-09-7,120,416233869,319
320,2024-02-11,20,403452672,320
321,2024-03-19,20,472542830,321
322,2024-05-20,80,281644327,322
323,2024-09-27,120,280595585,323
324,2024-04-8,80,239455718,324
325,2024-07-8,20,303730272,325
326,2024-08-12,50,227168515,326
327,2024-08-20,120,268566302,327
328,2024-05-7,8.5,332033908,328
329,2024-02-11,8.5,389646226,329
330,2024-04-14,80,449346627,330
331,2024-03-18,5.5,381552080,331
332,2024-08-16,20,395008003,332
333,2024-09-5,5.5,249462150,333
334,2024-04-17,5.5,487064751,334
335,2024-04-17,5.5,342532611,335
336,2024-03-24,8.5,280460119,336
337,2024-02-18,20,283102894,337
338,2024-02-22,80,388917549,338
339,2024-09-22,120,225822846,339
340,2024-05-24,80,365196330,340
341,2024-05-8,120,327532589,341
342,2024-09-6,80,343021779,342
343,2024-03-16,120,230878667,343
344,2024-06-8,80,227211800,344
345,2024-05-23,120,444429189,345
346,2024-04-1,80,421059909,346
347,2024-06-8,120,211284907,347
348,2024-05-10,120,490699810,348
349,2024-09-16,5.5,437603671,349
350,2024-01-12,120,298241795,350
351,2024-09-19,5.5,436412350,351
352,2024-03-17,80,227168515,352
353,2024-02-28,20,291052644,353
354,2024-08-7,5.5,251623751,354
355,2024-05-8,80,422810336,355
356,2024-07-11,5.5,389646226,356
357,2024-01-12,5.5,479460945,357
358,2024-02-6,50,216967489,358
359,2024-04-7,8.5,483967490,359
360,2024-04-12,5.5,395040359,360
361,2024-08-7,8.5,419473016,361
362,2024-05-15,20,371883046,362
363,2024-08-25,80,407292923,363
364,2024-02-5,80,319982219,364
365,2024-03-24,20,454110306,365
366,2024-01-13,5.5,326082820,366
367,2024-03-13,20,464574380,367
368,2024-03-5,5.5,416233869,368
369,2024-06-2,80,499155729,369
370,2024-04-4,50,218977084,370
371,2024-01-24,20,211836296,371
372,2024-01-13,5.5,458077904,372
373,2024-01-25,50,230786648,373
374,2024-07-26,20,214646119,374
375,2024-02-12,80,326189138,375
376,2024-03-4,20,268536335,376
377,2024-09-16,8.5,456073307,377
378,2024-07-18,120,346431025,378
379,2024-09-15,80,419106846,379
380,2024-09-17,80,250252299,380
381,2024-03-15,50,316476250,381
382,2024-07-28,5.5,258220628,382
383,2024-03-13,120,398298090,383
384,2024-02-19,8.5,493258556,384
385,2024-04-10,20,229706312,385
386,2024-03-9,80,223508928,386
387,2024-08-24,5.5,227401251,387
388,2024-08-5,50,367592918,388
389,2024-01-2,5.5,449783100,389
390,2024-08-14,20,314533108,390
391,2024-05-7,5.5,448867191,391
392,2024-06-1,8.5,365196330,392
393,2024-08-19,8.5,428127190,393
394,2024-07-25,8.5,439187098,394
395,2024-03-11,20,311955125,395
396,2024-09-2,5.5,227401251,396
397,2024-05-27,50,327643360,397
398,2024-09-9,120,318468213,398
399,2024-09-7,8.5,220374128,399
400,2024-02-27,5.5,398298090,400
